locus	BG11_Control	BG11_Lys	difference
slr1120	0.22448725417385346	-0.23676343032427197	0.46125068449812545
sll1695	-0.23741150705125136	0.054878078480152616	-0.292289585531404
sll1694	-0.2952593353947684	-0.21404774133349805	-0.08121159406127035
sll1221	-0.31392926168526325	0.03880263572751425	-0.3527318974127775
sll1226	0.1624097719793439	0.42727973749563924	-0.2648699655162954
sll1223	0.35579770518785214	0.424590861419065	-0.06879315623121285
sll1224	0.057621284504532515	-0.10961177212839035	0.16723305663292287
slr1877	0.33463995797947205	-0.4839596071584628	0.8185995651379349
sll1670	-0.2356253549813012	-0.004176679851037729	-0.23144867513026346
sll1514	0.0011228913691986517	-0.579650302621669	0.5807731939908676
sll0430	0.07989432092781946	0.25561292192791474	-0.1757186010000953
slr1204	0.023770344888036983	0.7217262111948202	-0.6979558663067832
slr2135	0.1700362873202985	0.08747696971342878	0.08255931760686971
slr1675	0.19307392219994654	0.15037611417721175	0.04269780802273479
sll1432	0.05687389533878459	-0.38709357721044624	0.44396747254923086
sll1079	0.19816162813245622	0.3211225896614196	-0.12296096152896338
ssl3580	0.015323772183896979	0.40919743519589025	-0.3938736630119933
slr1498	0.1192433545562739	0.18340182378670475	-0.06415846923043085
sll1462	0.04927370790036264	-0.4215400550078647	0.4708137629082273
sll0322	-0.10138495306469514	0.016807401521977353	-0.11819235458667249
slr1227	-1.9722065736409635	-2.1801038831381647	0.2078973094972012
slr1289	0.191958680300577	-0.01930149188508297	0.21126017218565996
slr1347	0.32484416765160135	0.23825854064840027	0.08658562700320108
slr0051	0.15773080768921569	0.2828253249476462	-0.1250945172584305
slr1860	-0.8380242967069336	0.45424348875550474	-1.2922677854624383
sll1724	-0.20258166018709212	0.06758933547942242	-0.27017099566651454
sll1362	-0.8939272388179215	-1.8893403751528406	0.9954131363349191
slr2072	0.04910104769105942	0.3660623882378404	-0.31696134054678093
sll1981	-0.08840116218675806	0.20411627330462007	-0.2925174354913781
sll1363	-0.5261606180354509	-1.4314363393888645	0.9052757213534136
slr0452	-0.9367311349079591	-0.9186315803151544	-0.018099554592804767
slr0032	0.5356190593285344	-0.5962689501736241	1.1318880095021586
slr2088	-1.236778088747863	-1.1980734161806994	-0.03870467256716359
sll0065	-0.08345338337743703	-1.1305215620320905	1.0470681786546534
slr1188	0.16457293024094308	0.34674452811864326	-0.18217159787770018
sll0617	-0.9589373174093943	-1.3784940928351832	0.41955677542578895
ssl3441	-2.3426731861858916	-2.0109900607885463	-0.33168312539734535
slr0744	-0.3321565273233297	-0.7716789200983354	0.4395223927750057
slr0974	-1.1241021214683151	-1.6374411947064158	0.5133390732381007
slr0819	0.3869255912226225	0.24123206919493104	0.14569352202769145
sll0247	-1.2702936834000003	-1.5009333897318122	0.23063970633181197
sll0248	0.02571944017320687	-0.2327988912544994	0.25851833142770625
sll1206	0.2230146065262852	-0.13168191518267228	0.3546965217089575
sll1987	0.18057489005098987	0.23942064631511342	-0.058845756264123555
slr1728	0.6469333730902728	0.3668797476081496	0.28005362548212315
slr1729	0.2321706765603363	0.13887889541203158	0.09329178114830472
slr1730	0.5643734256285939	-0.09467655128853136	0.6590499769171253
slr1731	-0.16587745208634502	-0.051892451893389334	-0.11398500019295568
slr0847	-0.1859113988781983	0.5007258805535957	-0.686637279431794
slr2107	0.338907766560184	-0.19310548757726995	0.5320132541374539
slr2108	-0.02852274116310919	-0.34539454508385337	0.31687180392074416
sll0708	0.27412476928507173	0.2598556600226215	0.01426910926245023
slr1202	0.1804644529435128	-0.1871309529467431	0.36759540589025586
slr1723	0.2840118402428932	0.021441771560436106	0.26257006868245714
sll2001	0.14696210252826816	-0.2018970543353178	0.34885915686358593
slr0604	-0.2222107895846998	-0.19483959262332995	-0.02737119696136986
sll0716	-0.034067235462391106	-0.46926699281497036	0.43519975735257926
slr1377	-1.8320259236869605	-0.05756734929138625	-1.7744585743955743
sll1564	0.06648691392358833	-0.1359102479914854	0.20239716191507373
slr0186	-0.3883874106557836	-1.0915083252274282	0.7031209145716446
slr1517	-0.8983788067460274	-1.4576385862946015	0.5592597795485741
sll1470	0.39822194913047915	-1.0108842646346745	1.4091062137651535
sll1444	0.4005397494023538	-0.3306780438656284	0.7312177932679822
sll1074	-1.0482289593938199	-1.7191285086163508	0.6708995492225309
sll1626	0.7149112360632139	-0.44497357232876394	1.159884808391978
sll1187	0.35361998447085685	0.28962715714407816	0.06399282732677869
sll1209	-0.5890651281966813	-0.31672382441722247	-0.27234130377945887
sll1583	-0.08091211860191395	1.2480401932300753	-1.3289523118319893
sll0648	-0.6554232502017088	-0.453241320992092	-0.20218192920961675
sll0626	0.1920257038904724	-0.17339821662282093	0.3654239205132933
slr1598	-0.6883622185898225	-1.2576070512687243	0.5692448326789018
sll0868	0.7057861708320494	-0.5709209262039787	1.2767070970360281
slr0994	0.8140591507604186	0.4641773740793626	0.34988177668105597
slr1881	0.4354505607459614	-0.030127251140471895	0.46557781188643327
sll0764	4.2360249937219916e-4	-0.038343740031682186	0.038767342531054384
slr1200	0.08610937435801858	-0.44369775158240177	0.5298071259404203
slr0949	0.48729268693390904	0.016378058335217705	0.4709146285986913
sll0709	-0.022023967379381306	0.09282574587493905	-0.11484971325432036
slr0862	-0.7255586243356884	0.23873766984003333	-0.9642962941757217
sll0379	-1.04846404269592	-1.4540451057162285	0.4055810630203085
slr0015	0.15328339651409842	0.5055255898958542	-0.3522421933817558
sll1508	0.7542961431092472	-0.41751311082496306	1.1718092539342102
slr0776	0.005568701542531365	-1.1617454098388442	1.1673141113813756
sll0947	0.24236461153269512	0.23442991478069636	0.00793469675199876
slr1366	0.6455325324522143	0.04584046969473115	0.5996920627574832
sll0504	-2.4769800831328985	-2.0476769753177964	-0.42930310781510217
slr0657	-1.0405886729374585	-1.0427948711716895	0.0022061982342309605
slr1550	-0.38795821296896793	-1.1124065579617357	0.7244483449927678
slr0191	0.10704172410136874	0.36354917855381413	-0.2565074544524454
sll1872	0.6326144103496064	0.4142540138156843	0.21836039653392214
sll0905	-0.5605940835092228	0.07208435925947257	-0.6326784427686953
slr1224	-0.4279569551664103	-0.3586706375275377	-0.06928631763887261
sll1676	-0.7404051053497109	-0.5603304142721706	-0.18007469107754037
slr2074	-1.3611726898263707	-0.7551011930458673	-0.6060714967805034
sll0555	0.4120496180738205	-1.1072867028600943	1.5193363209339148
slr0786	-0.0774376636943427	-0.34339433112836093	0.26595666743401825
slr0918	0.29151114840080755	-0.19355638784835785	0.48506753624916543
slr1803	0.07677456599766048	0.5018849727543827	-0.42511040675672224
slr1044	0.09831115499978595	-0.02376203868052606	0.122073193680312
slr0721	0.41951553006297126	0.08326265809854932	0.33625287196442194
sll1374	0.11340363584423972	-0.07146274068180515	0.18486637652604487
slr1518	-0.9379276705054609	-1.070267339107419	0.132339668601958
sll1127	-0.8905576684238834	-0.8729891198954727	-0.01756854852841072
sll0603	-0.7592480669038022	-0.5353008978989926	-0.2239471690048096
slr0492	0.17444827918177386	0.2683381597883465	-0.09388988060657266
slr1849	0.2377415935973988	0.22221460749749583	0.015526986099902967
sll0794	-0.12251343264816397	0.07048573534483721	-0.19299916799300118
sll0784	-0.09711968962312764	0.14691888342385923	-0.24403857304698687
slr0701	-6.856051993152811e-4	-0.20268214143750968	0.20199653623819439
slr1165	-0.6478105768317213	-0.552026862873912	-0.09578371395780927
slr0212	-0.5046339077323508	-0.07378127076597238	-0.43085263696637843
slr0649	0.9910964413685537	-0.10807316701749346	1.0991696083860472
sll0927	-0.04707030346954424	-0.7114859050625223	0.6644156015929781
sll0377	0.6803757286967222	1.1256080833158657	-0.44523235461914346
slr0014	0.031025215591383687	0.25210077659157787	-0.22107556100019418
slr1216	0.20977837702351704	0.38470665145346333	-0.1749282744299463
sll0817	-0.4564805581966373	0.6015098163036483	-1.0579903745002857
sll0288	0.08618037081265914	0.38121451066954465	-0.29503413985688554
sll0289	0.3745293665069443	0.6466439977098231	-0.27211463120287877
ssl0546	0.6693524415355603	-0.7403730517020995	1.40972549323766
sll0016	0.08105078450159645	-0.7273269710433239	0.8083777555449203
slr0229	0.09400545039221955	2.1286870341836144	-2.0346815837913947
sll1599	0.011835647918562531	-0.07226731956133989	0.08410296747990242
sll1600	-0.11398174999763454	0.19665665634864035	-0.3106384063462749
sll1598	0.01877543029998314	0.07113391068984252	-0.05235848038985938
slr0901	0.28195875673491483	-0.2800378848626742	0.561996641597589
slr0902	0.15002520950422155	0.13835566516352196	0.011669544340699584
slr0903	-0.09736342970714684	-0.698029886099015	0.6006664563918681
sll0738	0.034957612985690334	-0.03556574975244934	0.07052336273813967
slr0900	0.9601614862504263	-0.4137894588607723	1.3739509451111986
sll1536	-3.3460038488375177	-1.8045361261996273	-1.5414677226378903
sll1667	-1.3725441231157793	-1.3235134491566647	-0.049030673959114646
slr1416	-0.07320002275469735	0.3347886386619798	-0.4079886614166771
slr0835	-0.2132872191738634	0.3075140600452155	-0.5208012792190788
sll0657	-1.1255726948224913	-1.36981798669887	0.24424529187637867
sll1434	0.8132649163610488	1.0798913799559637	-0.26662646359491493
slr1710	0.25903091921104077	-0.05588806620868851	0.3149189854197293
slr1267	1.269675911760176	-0.9319973559076422	2.201673267667818
slr0875	-0.02814578415760866	0.2589975527437958	-0.2871433369014045
sll1394	-0.4489735664619245	0.5121653900543413	-0.9611389565162658
slr1795	-0.15423032459644198	0.13326281970333714	-0.2874931442997791
sll1231	0.34552131507738376	-0.11236949817017707	0.4578908132475608
slr1423	-0.8068663687521282	-1.1080718219541377	0.3012054532020094
sll2010	-1.0911026109240873	-1.3102793869842744	0.21917677606018704
slr0528	0.555979631629714	-0.03591101106449189	0.5918906426942059
slr1351	0.5994422970629608	0.060343614411020687	0.5390986826519402
slr1656	-0.3972723170607619	-1.481711497870704	1.084439180809942
slr1746	-2.562911844999753	-1.3813803357934702	-1.1815315092062828
slr0017	-2.2775796423043744	-1.5275336780656992	-0.7500459642386752
slr1199	-0.06030544830763332	-0.03819584597712484	-0.02210960233050848
slr1689	-0.030432524587170263	0.3894745276392949	-0.4199070522264652
sll1772	-1.4041117895604818	-0.49428818176313405	-0.9098236077973477
sll1165	0.04990423964538489	0.3752648792595686	-0.3253606396141837
sll1045	-0.2640706617252753	0.03627178738006264	-0.30034244910533797
sll0622	-0.12467065869324476	-0.19557990686818622	0.07090924817494146
sll0631	-0.45598974107279955	-0.01863667677488066	-0.43735306429791887
slr0936	0.1433878753498843	-0.15358342920499365	0.29697130455487797
slr1691	0.9465358926586117	0.1192693999121546	0.8272664927464571
slr0415	1.007002098759548	-0.22237548733906567	1.2293775860986138
sll0873	0.009144830236147813	-0.07905819472464926	0.08820302496079707
sll1454	-0.2599622134128441	-0.9363486496190243	0.6763864362061802
slr0467	0.1425792057898603	0.153723562927657	-0.011144357137796684
slr0559	-0.42469744704452705	0.007195144676152357	-0.4318925917206794
ssl0453	-0.21887918553952027	0.24815185648313753	-0.46703104202265777
ssl0452	0.0861798663864192	0.48446138435963176	-0.39828151797321254
slr0851	-0.4931566287088761	-0.20302757493517518	-0.2901290537737009
slr1743	0.20897385239577046	0.4523150669972775	-0.24334121460150707
sll1484	-0.29603648860541454	0.11752814269805494	-0.4135646313034695
sll0519	-1.899772606074923	-1.7629863493490632	-0.13678625672585976
sll0223	-1.5176690664812071	-1.5496998014991346	0.032030735017927414
slr1279	-1.349189127471421	-1.7093511965993837	0.3601620691279628
slr0331	0.1473451145562079	-0.5455367681134577	0.6928818826696657
slr1291	-0.018639359962872186	-0.010150568824365103	-0.008488791138507083
sll1733	-2.1779482848895486	-1.5641461853701657	-0.6138020995193829
sll0027	-0.056261864510103884	-0.3974845051326766	0.3412226406225727
slr2007	0.08239632879126955	0.12512081982148615	-0.042724491030216596
sll0522	-1.9108881442753163	-1.8791508338530982	-0.03173731042221806
slr2009	-0.17311892481398183	0.14192337494342672	-0.31504229975740855
sll1732	-2.4233902339558178	-1.6259901681819227	-0.7974000657738951
slr0844	-0.07975833003303048	-0.6852116693887146	0.6054533393556841
sll0026	0.0564759483175847	-0.5045366742969482	0.5610126226145329
sll0521	-1.8732994969754682	-1.8651638796857568	-0.00813561728971135
slr0261	-2.8612760379033553	-3.0058381210395138	0.14456208313615848
sll0520	-1.705907067787025	-1.6222874803685252	-0.08361958741849973
slr1281	-2.307942881259265	-2.2637164616800183	-0.044226419579246556
slr1280	-2.5524049831539815	-2.5022410823950305	-0.05016390075895094
sll8031	-0.13673726698350888	-0.09651955329395277	-0.04021771368955611
ssr1386	-2.4877732610646284	-2.428764196937588	-0.05900906412704021
sll1852	0.14884731016006691	-0.033733301425398925	0.18258061158546585
sll0741	-0.05703230786066139	-0.13099382436122192	0.07396151650056054
sll0704	0.47772242499059897	0.3115381782934195	0.16618424669717946
slr0387	0.12920011151526048	0.2539467215781178	-0.12474661006285734
slr0077	-0.3604170277341088	-0.017462380206110885	-0.34295464752799787
slr0898	0.4248610363388205	-0.6937533583549883	1.1186143946938087
slr0993	-0.7008658454182853	-1.4863256904722353	0.78545984505395
sll1154	-0.27574584871268426	-0.3399184110305774	0.06417256231789314
sll0450	0.4769671309958572	-0.3072256525402214	0.7841927835360786
sll0842	-9.791323882444984e-4	-0.006752845455917933	0.005773713067673434
slr1164	-3.2217432794748966	-2.20470452971556	-1.0170387497593367
slr0796	-0.20297971384187768	0.022064603459273566	-0.22504431730115126
sll1450	-0.3021279133684758	-0.7203723708350279	0.41824445746655214
sll1451	-0.04491022288577083	-0.8471308517848555	0.8022206288990846
sll1452	-0.24871830714758314	-1.0003069514831453	0.7515886443355622
slr0043	-0.40030347471065775	-0.44140781662897194	0.04110434191831419
sll1082	-0.0015355330295814982	0.21151555411005707	-0.21305108713963858
sll1453	-0.175520311390532	-0.8216469692235826	0.6461266578330506
slr0044	-0.5891566558166937	-0.5269725594344912	-0.06218409638220257
sll1423	-0.2867743421014949	-0.6583150146048171	0.37154067250332223
slr0395	0.3105906394146454	-0.026920073018438614	0.337510712433084
slr1822	0.1945082727221443	0.03351871596533441	0.1609895567568099
slr1509	0.04652019947202111	-0.3925443706820929	0.43906457015411404
sll0656	0.13312775723403927	-0.09280193908111485	0.22592969631515414
slr0743	-0.01418488230612061	1.823697334236769	-1.8378822165428896
sll0271	0.09464209553072891	0.8301001687621975	-0.7354580732314686
sll1742	-0.594070757855282	-2.449830690085174	1.8557599322298919
sll0828	0.24821750087164238	0.24112903900528931	0.007088461866353063
sll1841	-2.226766895771763	-1.6613000190009628	-0.5654668767708002
slr1734	0.14802592536313147	1.621883401055885	-1.4738574756927534
sll1566	0.25039216015708354	-0.2308194931427406	0.4812116532998242
slr0753	-0.2501820317774088	0.2749758329716856	-0.5251578647490944
slr0526	-0.9354427422752497	-1.736320483313399	0.8008777410381492
sll1249	0.13073498768690364	-0.008500355658119853	0.1392353433450235
sll0892	0.11971148424781038	-0.28402167188506516	0.4037331561328755
sll1167	-0.18119849743033817	0.21547473192458863	-0.39667322935492677
sll1205	-0.03040993882674915	-0.09097449276358754	0.06056455393683839
slr1489	-0.022833759225217135	-0.1422547257449205	0.11942096651970338
sll1253	0.09793419978451787	-0.07718263976157257	0.17511683954609042
sll0825	-1.2487358251582805	-1.2015582668112843	-0.04717755834699622
slr0506	-0.1069763254693323	1.9756143366348096	-2.082590662104142
sll1408	0.09000973243835364	0.28309928968156745	-0.1930895572432138
sll1721	-1.5688196985808838	-0.6906330375865026	-0.8781866609943811
slr1254	-0.7701473302012645	-1.1817515027963512	0.41160417259508675
sll0660	0.05700735565130933	-0.7491397222925856	0.806147077943895
sll1440	-0.1210578068804978	-0.4786191417874182	0.35756133490692044
slr1779	0.5815082020915706	0.0019229793826936882	0.5795852227088769
sll0136	0.2860358942138266	-0.7907682702876498	1.0768041645014765
sll1435	-2.5580618596520277	-1.8946284140851755	-0.6634334455668522
sll1317	-1.573886679573181	-1.170865237532718	-0.403021442040463
slr0342	-1.3002528276788237	-0.7774316697448251	-0.5228211579339985
sll1316	-1.0152238956630912	-1.432603270263322	0.4173793746002308
sll1182	-0.1500969234824123	0.11690245245147401	-0.26699937593388634
slr1185	0.23092106131526785	0.2293638504762245	0.0015572108390433381
slr0343	-1.5110192096342705	-1.193767861221334	-0.31725134841293645
sll0199	-0.6531825564175254	-0.5919092749982909	-0.06127328141923449
slr1828	-0.0351770213715031	0.17916581284935182	-0.21434283422085493
sll1382	0.11558546785810496	0.049487057631939835	0.06609841022616512
slr0150	0.4767037457098446	0.1290940082543395	0.34760973745550505
